created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Nov 06 23:01:02 +0000 2023;1721664011761320233;"@Tr9Lg おめでとう㊗️ 素敵な1年過ごしてね！！";0;1;0;0;ja;1431654883430592515;1721651546876948915;mkmk_6;https://twitter.com/mkmk_6/status/1721664011761320233
Mon Nov 06 23:00:30 +0000 2023;1721663877619048558;"@mocaketu めぐちゃん、おはよう❣️ ↑↑言ってみたかったー笑 私の場合悪あがきと思われそうだから、中身の方を目指します😆💦 ん⁉︎もう遅い⁉︎  今日もよい一日を💕";0;1;0;6;ja;763959819719933952;1721638539295854761;springm385;https://twitter.com/springm385/status/1721663877619048558
Mon Nov 06 23:00:14 +0000 2023;1721663813802770649;"Semoga mkmk buat keputusan yang tepat guna membangun negara ini #mkmk";0;0;0;0;in;1650012756131856384;1721663813802770649;YANUARIUSR67976;https://twitter.com/YANUARIUSR67976/status/1721663813802770649
Mon Nov 06 23:00:00 +0000 2023;1721663752188379516;"ポッケ可愛すぎ";0;0;0;1;ja;1479752283772829701;1721663752188379516;mkmk_arcadia;https://twitter.com/mkmk_arcadia/status/1721663752188379516
Mon Nov 06 22:56:22 +0000 2023;1721662837322637514;"@mkmk_452 🆘🆘🆘🆘🆘🆘🆘🆘🆘 🤩🤩🤩🤩🤩🤩🤩🤩🤩  次こそ自分だと信じてます。 🪙現金希望です🪙  🤩🤩🤩🤩🤩🤩🤩🤩🤩 🆘🆘🆘🆘🆘🆘🆘🆘🆘";0;0;0;0;ja;706725403411361792;1721656706114138473;2009D5;https://twitter.com/2009D5/status/1721662837322637514
Mon Nov 06 22:55:08 +0000 2023;1721662527665500448;"@mkmk_452 当選したいですお願いします😔";0;0;0;0;ja;1582247191900749824;1721656706114138473;m07172o;https://twitter.com/m07172o/status/1721662527665500448
Mon Nov 06 22:54:51 +0000 2023;1721662456010015191;"Jelang Putusan MKMK, Anwar Usman Terjepit, Jimly Asshiddiqie Anggap Bersalah: Tinggal Diputus! https://t.co/IqxuQeiKSC";0;0;0;0;in;1225432911899324419;1721662456010015191;RepelitaO;https://twitter.com/RepelitaO/status/1721662456010015191
Mon Nov 06 22:54:13 +0000 2023;1721662296802611353;"@dennyindrayana MKMK sedang berperan dalam drakor.";0;0;0;0;in;598964468;1721411364378517637;Irul55Irul;https://twitter.com/Irul55Irul/status/1721662296802611353
Mon Nov 06 22:53:32 +0000 2023;1721662127604437375;"@abu_waras Nggak juga.... Siap2 aja Pangeran dpt durian runtuh... Klo MKMK membatalkan Anak Pak Lurah ....😂✌🏻 Yg gue gak habis pikir.... Pasukan beliau bisa ya ? Kolaborasi sama BuzzerRp macam Abu Janda, Eiben dll....🐸😅";0;0;0;1;in;2944705567;1721487859935477973;hari_mawon;https://twitter.com/hari_mawon/status/1721662127604437375
Mon Nov 06 22:53:01 +0000 2023;1721661998130508005;"Tatapan ketua MK jauh dan kosong sambil menunggu hasil MKMK";0;0;0;0;in;1506901764007952391;1721661998130508005;Spark_Marconi;https://twitter.com/Spark_Marconi/status/1721661998130508005
Mon Nov 06 22:52:42 +0000 2023;1721661916760903961;"Saya pribadi menilai tidak ada celah untuk terobosan hukum. MKMK tidak bisa membatalkan keputusan MK. MKMK hanya mengadili masalah etik hakim konstitusi.   Pasangan Prabowo Gibran Tetap Lanjut ✊️ https://t.co/NlsOS4fBVq";11;183;35;120;in;931419055549906944;1721661916760903961;Hasbil_Lbs;https://twitter.com/Hasbil_Lbs/status/1721661916760903961
Mon Nov 06 22:52:32 +0000 2023;1721661872578195955;"Sehari Jelang Putusan MKMK, Anwar Usman Terjepit, Jimly Asshiddiqie Anggap Bersalah: Tinggal Diputus https://t.co/YQAQBSpz61";0;1;32;69;in;887743587579944960;1721661872578195955;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1721661872578195955
Mon Nov 06 22:52:07 +0000 2023;1721661767804166536;"@kiki_daliyo Harapan besar kepada MKMK untuk bertindak adil dan netral, menunjukkan bahwa keadilan dan kebenaran diutamakan daripada kekuasaan pribadi. Masyarakat berharap MKMK akan berdiri di sisi kebenaran. Mundurlah Ketua MK";0;0;0;0;in;1576149721017888768;1721477073884397700;Raneysha07;https://twitter.com/Raneysha07/status/1721661767804166536
Mon Nov 06 22:47:24 +0000 2023;1721660583412724157;"@springm385 mkmkすぷりんぐすてぃーんさん🌷おはようございます😊✨ いい女の日‼️そんな日があるんですね🥰 とはいえ「いい女です」とは口が裂けても言えない私(^◇^ )💦 目指します(^O^)／✨ありがとうございます😍";0;1;0;1;ja;1524015002771877889;1721638539295854761;PTSDnihaBibiran;https://twitter.com/PTSDnihaBibiran/status/1721660583412724157
Mon Nov 06 22:46:22 +0000 2023;1721660322124337201;"べりーべりーびっくり (ありがとうございます) https://t.co/ru3oP2NJhw";0;0;0;1;ja;1690662985776406528;1721660322124337201;Marimo_mkmk;https://twitter.com/Marimo_mkmk/status/1721660322124337201
Mon Nov 06 22:45:48 +0000 2023;1721660178452656274;"@mero_myu1 行きましょ！！！笑";0;1;0;0;ja;1675878786007699456;1721507089745629336;11mkmk22;https://twitter.com/11mkmk22/status/1721660178452656274
Mon Nov 06 22:44:43 +0000 2023;1721659908440113191;"Dinasti politik bukan semata soal pertalian hubungan darah tetapi lebih pada cara berpolitik. Etis apa tidak.   Sore nanti keputusan MKMK bisa berimplikasi pada (1) hilangnya rasa keadilan masyarakat dan menguatkan politik dinasti atau (2) memberi ruang untuk menyelamatkan… https://t.co/P8s3I2hVu7";0;2;1;4;in;187997845;1721659908440113191;asgharsaleh;https://twitter.com/asgharsaleh/status/1721659908440113191
Mon Nov 06 22:44:10 +0000 2023;1721659770279719237;"@mkmk_mo_ 思ったより時間かかりそうw";0;0;0;0;ja;380850811;1721652686054146436;curemetaler623;https://twitter.com/curemetaler623/status/1721659770279719237
Mon Nov 06 22:42:25 +0000 2023;1721659328883822799;"@Jelli_cent Hari ini tgl 7 November putusan MKMK soal pelanggaran etik hakim MK. Kalo putusan adalah bersalah pasti diberhentikan. Tapi masalahnya apakah pelanggaran yg dilakukan bisa membatalkan keputusan MK soal batas usia capres cawapres? Kita tunggu bersama. 🤣😂😅";0;0;0;0;in;2281270728;1721476855172362248;sonnyprakosa7;https://twitter.com/sonnyprakosa7/status/1721659328883822799
Mon Nov 06 22:42:19 +0000 2023;1721659305412472885;"@tune_tk つねさん、おはようございます✨  (*˙ᵕ˙*)ｴｯ⁇それは困るな💦 確かにどんな人がいい人かっていったら人によって違いますしね… ウルフルズの歌みたいに色々ひっくるめてお互いいい男いい女と思えればいいのかな ☺️";0;0;0;2;ja;763959819719933952;1721638539295854761;springm385;https://twitter.com/springm385/status/1721659305412472885
Mon Nov 06 22:42:19 +0000 2023;1721659301457224101;"@GunRomli Bodoya gak bisa fikir mkmk di rusak di bela istiqfar";0;0;0;0;in;1689756021043167232;1720626887951577190;AidilHanaf5226;https://twitter.com/AidilHanaf5226/status/1721659301457224101
Mon Nov 06 22:41:15 +0000 2023;1721659035144052790;"@curemetaler623 年内には……";0;1;0;0;ja;1214579109277261825;1721652686054146436;mkmk_mo_;https://twitter.com/mkmk_mo_/status/1721659035144052790
Mon Nov 06 22:40:32 +0000 2023;1721658856512880880;"@kimkin_mkmk 間違いなく入ってますよ！絶対！";0;0;0;1;ja;1510493455365337091;1721496551128977743;1yag_amikare;https://twitter.com/1yag_amikare/status/1721658856512880880
Mon Nov 06 22:40:19 +0000 2023;1721658800506364032;"@mkmk_452 準備出来てます お願いします https://t.co/TcJAck3VB3";0;0;0;0;ja;1571341474670977025;1721656706114138473;krkr_kbn;https://twitter.com/krkr_kbn/status/1721658800506364032
Mon Nov 06 22:40:11 +0000 2023;1721658768562479144;"@msaid_didu masyarakat juga sdh memperkirakan hal tsb. jadi masyarakat tidak wajib berharap terlalu banyak dgn keputusan MKMK.";0;0;0;0;in;1371335582291423233;1721510820977512615;SingaEdan9;https://twitter.com/SingaEdan9/status/1721658768562479144
Mon Nov 06 22:39:40 +0000 2023;1721658634659344442;"@mkmk_syake スプラが過疎定期です";0;1;0;0;ja;985169496607416322;1721473322675056758;nues_dj_rememba;https://twitter.com/nues_dj_rememba/status/1721658634659344442
Mon Nov 06 22:39:10 +0000 2023;1721658509807526162;"@tossiymintchoco チョコミントッシーさんおはようございます☺️";0;0;0;2;ja;1096340771429441536;1721648054456193494;MKMK_915;https://twitter.com/MKMK_915/status/1721658509807526162
Mon Nov 06 22:38:51 +0000 2023;1721658433064358021;"@Wado_104 統与さんおはようございます😊";0;0;0;2;ja;1096340771429441536;1721648054456193494;MKMK_915;https://twitter.com/MKMK_915/status/1721658433064358021
Mon Nov 06 22:38:32 +0000 2023;1721658350453264791;"@SUBretty 頑張るか…！(あとオオモノシャケ初金バッチはバクダンでした)";0;1;0;1;ja;1096340771429441536;1721651743086567703;MKMK_915;https://twitter.com/MKMK_915/status/1721658350453264791
Mon Nov 06 22:38:29 +0000 2023;1721658339527176672;"kembalikan lah kepercayaan rakyat dengan MK, mkmk jika kamu bisa mengembalikan nya karna rakyat sudah kecewa pada ketua MK yang tidak adil dan merusak kepercayaan dan pemilu pada 2024!!  https://t.co/fweRsIyTlQ  Mundurlah Ketua MK https://t.co/WBmNhPHJWV";0;0;0;0;in;1698544328774426624;1721658339527176672;supermen_sal;https://twitter.com/supermen_sal/status/1721658339527176672
Mon Nov 06 22:35:01 +0000 2023;1721657466562417067;"@mkmk_452 準備完了です。当たりますように。 https://t.co/ueiNV08Sgz";0;0;0;0;ja;2613005940;1721656706114138473;sayaka6134;https://twitter.com/sayaka6134/status/1721657466562417067
Mon Nov 06 22:34:55 +0000 2023;1721657441757413824;"@mkmk_452 通知オンです。 どうか当選しますように❤️🙆💖";0;0;0;0;ja;87164374;1721656706114138473;teruko_irf;https://twitter.com/teruko_irf/status/1721657441757413824
Mon Nov 06 22:34:19 +0000 2023;1721657289625800915;"Selasa yang menurut perhitungan Jawa elemenya Api. Disisi lain, politik sedang menunggu sidak etik MKMK, apakah betul bisa menggalkan pencalon Gibran? Yang jelas hari ini kian memanas suhu perpolitikan di Indonesia.";0;1;0;1;in;1019613575583657986;1721657289625800915;KangAthoilahNa1;https://twitter.com/KangAthoilahNa1/status/1721657289625800915
Mon Nov 06 22:34:16 +0000 2023;1721657276619264262;"@mkmk_452 よろしくお願いいたします🙇生活費と借金返済に使いたいです https://t.co/cpxeXdhJ7R";0;0;0;0;ja;760679350559657984;1721656706114138473;ey3rFQJLcfpJ1us;https://twitter.com/ey3rFQJLcfpJ1us/status/1721657276619264262
Mon Nov 06 22:34:02 +0000 2023;1721657219798950272;"おはよー！やばい日曜日テストある！！勉強しなきゃ！";0;3;0;6;ja;1599005983157604352;1721657219798950272;mkmk8901016;https://twitter.com/mkmk8901016/status/1721657219798950272
Mon Nov 06 22:34:01 +0000 2023;1721657216305172624;"@mkmk_452 当選準備出来てます🙋‍♀️ 当選したことないのでお願いします 今の生活から抜け出したい。 どうか… 通知ONです https://t.co/o5yxN6xyV1";0;0;0;0;ja;1629645584557817859;1721656706114138473;bmy_182;https://twitter.com/bmy_182/status/1721657216305172624
Mon Nov 06 22:33:13 +0000 2023;1721657015490183321;"@NarasiNewsroom Kemungkinan dipersiapkan gantikan cawapres kalau2 keputusan MKMK membatalkan putusan MK yang dibuat oleh OMnya anak presiden";0;0;0;0;in;121327007;1721507947203989986;ufimario;https://twitter.com/ufimario/status/1721657015490183321
Mon Nov 06 22:32:46 +0000 2023;1721656900176187712;"@MKMK_915 おはようございます！😆";0;1;0;1;ja;273314886;1721648054456193494;tossiymintchoco;https://twitter.com/tossiymintchoco/status/1721656900176187712
Mon Nov 06 22:32:43 +0000 2023;1721656887031271776;"@mkmk_452 お助けお願いいたします🙇‍♂️";0;0;0;0;ja;3166304646;1721656706114138473;uruuruda;https://twitter.com/uruuruda/status/1721656887031271776
Mon Nov 06 22:32:35 +0000 2023;1721656854512795836;"@mkmk_452 よろしくお願いします🙇‍♀️";0;0;0;0;ja;1672096024654139392;1721622228956258806;rinrin33351;https://twitter.com/rinrin33351/status/1721656854512795836
Mon Nov 06 22:32:30 +0000 2023;1721656832211767398;"@mkmk_452 よろしくお願いします🙇‍♀️";0;0;0;0;ja;877518496988504064;1721656706114138473;vE6bGO5azhPRUop;https://twitter.com/vE6bGO5azhPRUop/status/1721656832211767398
Mon Nov 06 22:32:27 +0000 2023;1721656819360346263;"@mkmk_452 ご縁がありますように";0;0;0;0;ja;1093148172413628416;1721656706114138473;Sae0703blue;https://twitter.com/Sae0703blue/status/1721656819360346263
Mon Nov 06 22:32:19 +0000 2023;1721656788469350862;"@mkmk_452 よろしくお願いします🙇‍♀️";0;0;0;0;ja;1672096024654139392;1721656706114138473;rinrin33351;https://twitter.com/rinrin33351/status/1721656788469350862
Mon Nov 06 22:32:15 +0000 2023;1721656772103201011;"@mkmk_452 当たりますように";0;0;0;0;ja;3049307466;1721656706114138473;1110jsb77;https://twitter.com/1110jsb77/status/1721656772103201011
Mon Nov 06 22:31:49 +0000 2023;1721656661683978492;"@democrazymedia Prediksi saya.. MKMK akan putuskan bhw sang paman salah (sedikit) Tapi tak mengubah putusan MK ban ponakan.  win win solusyien....";0;2;0;0;in;1604285499493212162;1721335338445230485;PrakarsaWin;https://twitter.com/PrakarsaWin/status/1721656661683978492
Mon Nov 06 22:31:18 +0000 2023;1721656531907977307;"@MKMK_915 おはようございます！";0;1;0;0;ja;1508372848854781956;1721648054456193494;sorainu_Vsuki;https://twitter.com/sorainu_Vsuki/status/1721656531907977307
Mon Nov 06 22:31:07 +0000 2023;1721656486101963199;"@massu0311 Masumiさん、おはようございます✨ ﾎｹﾞｰってꉂꉂ(๑˃∀˂๑)笑   笑わせてくれたらいい女❣️w Masumiさんもよい一日を💕";0;1;0;2;ja;763959819719933952;1721638539295854761;springm385;https://twitter.com/springm385/status/1721656486101963199
Mon Nov 06 22:29:22 +0000 2023;1721656045347418192;"بركاش ٢٥ سنة مع الهلال يشتغل احتفل بالبطولات اكثر من جمهور الاتحاد و النصر و الاهلي 😂   #الجمعه_الدره_بالازرق https://t.co/1MwgDKZrpJ";0;1;0;1;ar;1202290105010012160;1721656045347418192;mkmk2050;https://twitter.com/mkmk2050/status/1721656045347418192
Mon Nov 06 22:28:50 +0000 2023;1721655908437237994;"@NORI69SAMPO ノリさん、おはようございます✨ こちらも今は曇ってるけど晴れの予報☀️ ノリさんも気をつけていってらっしゃい❣️ 今日もありがとうᵗʱᵃᵑᵏᵧₒᵤও⸜(*ˊᵕˋ*)⸝💕";0;0;0;2;ja;763959819719933952;1721638539295854761;springm385;https://twitter.com/springm385/status/1721655908437237994
Mon Nov 06 22:27:51 +0000 2023;1721655661094986037;"Perkiraan saya ada 3 putusan MKMK hari ini : 1) pelanggaran etika berat Ketua MK - pecat 2) pelanggaran etika hakim MK lainnya - teguran keras 3) putusan MK ttg persyaratan Capres/Cawapres tetap berlaku";3;25;19;69;in;1117990249806721024;1721655661094986037;msaid_didu;https://twitter.com/msaid_didu/status/1721655661094986037
Mon Nov 06 22:27:31 +0000 2023;1721655577045340223;"@MKMK_915 おはようございます。";0;1;0;1;ja;1674750992758497282;1721648054456193494;Wado_104;https://twitter.com/Wado_104/status/1721655577045340223
Mon Nov 06 22:27:16 +0000 2023;1721655517213552715;"@mkmk_mo_ 正座待機";0;1;0;0;ja;380850811;1721652686054146436;curemetaler623;https://twitter.com/curemetaler623/status/1721655517213552715
Mon Nov 06 22:26:59 +0000 2023;1721655444094304746;"@PartaiSocmed 2019 seharus nya jokowi kalah dlm persidangan MK, org ini2 jadi juru kunci, saksi ahli,, sskrang anda @prabowo kasian betul.. Akan ada sidang jilid 2 di MK 2024 itu yg sedang berjalan pross nya. MkMK di pertanyakan krediblitasmu.";0;1;0;0;in;1616939753882144770;1721537302785319211;IponksM;https://twitter.com/IponksM/status/1721655444094304746
Mon Nov 06 22:26:51 +0000 2023;1721655411760373892;"@mkmk_452 現金が欲しいです😖 生活がギリギリで困っています…";0;0;0;0;ja;1582247191900749824;1717900177321980017;m07172o;https://twitter.com/m07172o/status/1721655411760373892
Mon Nov 06 22:26:18 +0000 2023;1721655274019357016;"Ketua MKMK, jgn lama2 segera Putuskan, Ketua dan Hakim2 MK dgn tidak Hormat.....";0;0;0;0;in;912975874697289728;1721655274019357016;Rasyidin99;https://twitter.com/Rasyidin99/status/1721655274019357016
Mon Nov 06 22:26:05 +0000 2023;1721655219602547109;"MKMK Dinilai Langgar Konstitusi Jika Batalkan Putusan Batas Usia Capres-Cawapres https://t.co/CRKjtPJcZm";0;0;1;1;in;47596019;1721655219602547109;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1721655219602547109
Mon Nov 06 22:25:19 +0000 2023;1721655024374464687;"@deddysitorus Jokowi mencoba mengaburkan kasus nepotisme yg terjadi pada lembaga negara MK menjelang putusan MKMK menyangkut ipar dan anak kandungnya";0;0;0;0;in;749123511352848390;1721564459922256252;patriotiku;https://twitter.com/patriotiku/status/1721655024374464687
Mon Nov 06 22:22:58 +0000 2023;1721654435179634775;"@PilihankuSelalu @pieteriskandar0 @J0yoWi @janganngadu Kalau batalkan sepertinya susah  gak mungkin lah ,  bagaimanapun prosedur nya salah benar ketika keputusan diambi dibacakan maka hukumnya final and binding/mengikat! MKMK hanya mungkin beri sangsi pada hakim MK dan khusus paman bisa diberhentikan Atau sangsi berat,,";0;2;0;2;in;1638636027484200961;1721468620528812543;Jhon47088223421;https://twitter.com/Jhon47088223421/status/1721654435179634775
Mon Nov 06 22:22:58 +0000 2023;1721654432138719314;"@tenchi__pi ありゃと";0;0;0;1;ja;1602536156339396608;1721529394169020541;mkmk_3535;https://twitter.com/mkmk_3535/status/1721654432138719314
Mon Nov 06 22:22:16 +0000 2023;1721654256619708757;"@SUBretty スタダしなかった場合の野良カンストって地獄じゃないですか！？";0;1;0;0;ja;1096340771429441536;1721651743086567703;MKMK_915;https://twitter.com/MKMK_915/status/1721654256619708757
Mon Nov 06 22:21:22 +0000 2023;1721654033352683868;"Selasa 7 November 2023, MKMK Baca Putusan Hasil Penyelidikan Pelanggaran Etik Hakim MK, Ini Reaksi Mahfud MD https://t.co/Bu5YVbUi1f";0;0;0;0;in;1625021324551942145;1721654033352683868;kelumajangcom;https://twitter.com/kelumajangcom/status/1721654033352683868
Mon Nov 06 22:21:14 +0000 2023;1721653999680807157;"@NepNepshiyo ギルドの細かい設定があれば助かりますね…それはそうとセラダインさんの画像提供お願いしてもいいでしょうか？";0;1;0;1;ja;1225899816372228098;1721569083181916522;wildpayork55786;https://twitter.com/wildpayork55786/status/1721653999680807157
Mon Nov 06 22:20:48 +0000 2023;1721653889869787321;"え、いや、風…… この中自転車で…仕事……嘘だぁ…";0;0;0;2;ja;1602536156339396608;1721653889869787321;mkmk_3535;https://twitter.com/mkmk_3535/status/1721653889869787321
Mon Nov 06 22:20:34 +0000 2023;1721653831543726227;"@SUBretty じゃあやるならトキシラズやってからか… トキシラズこないんですけど！！！！！！💢";0;1;0;1;ja;1096340771429441536;1721651743086567703;MKMK_915;https://twitter.com/MKMK_915/status/1721653831543726227
Mon Nov 06 22:18:50 +0000 2023;1721653395373899990;"腹？胃？なんかその辺が痛いですわ。";0;0;0;2;ja;1602536156339396608;1721653395373899990;mkmk_3535;https://twitter.com/mkmk_3535/status/1721653395373899990
Mon Nov 06 22:18:29 +0000 2023;1721653306903384098;"@SUBretty やべっコブさんに見つかっちゃった！！！ カンストした事あるステージで自力で野良カンするのもあり…ありか…";0;1;0;2;ja;1096340771429441536;1721651743086567703;MKMK_915;https://twitter.com/MKMK_915/status/1721653306903384098
Mon Nov 06 22:18:13 +0000 2023;1721653239664521324;"Putusan MKMK, Andreas Hugo: Semoga Jadi Penyelamat Wajah Peradilan Indonesia https://t.co/0FgkIOq5Uo";0;0;0;0;in;584835300;1721653239664521324;GesuriID;https://twitter.com/GesuriID/status/1721653239664521324
Mon Nov 06 22:16:58 +0000 2023;1721652925578289577;"@MKMK_IZIZ ご快諾いただきありがとうございます！ フォロー大丈夫ですので、お先にフォローさせていただきます。 この度は宜しくお願い致します。";0;1;0;0;ja;1222879858285375488;1721067760145559835;MiGc11ixRkb4Gf5;https://twitter.com/MiGc11ixRkb4Gf5/status/1721652925578289577
Mon Nov 06 22:16:17 +0000 2023;1721652750172537072;"@tukky_0 つっきーさんおはようございます😊 頑張りましょ〜☀️";0;0;0;2;ja;1096340771429441536;1721648054456193494;MKMK_915;https://twitter.com/MKMK_915/status/1721652750172537072
Mon Nov 06 22:16:01 +0000 2023;1721652686054146436;"自撮りしばらくしてないな";0;1;0;5;ja;1214579109277261825;1721652686054146436;mkmk_mo_;https://twitter.com/mkmk_mo_/status/1721652686054146436
Mon Nov 06 22:15:41 +0000 2023;1721652602633650234;"@mkmk_452 おはようございます 現金希望です 毎月の支払いが大変厳しいです 借金返済して人生やり直したいです どうか宜しくお願い致します🙏";0;0;0;0;ja;1533755366718468096;1721622228956258806;ST37080625;https://twitter.com/ST37080625/status/1721652602633650234
Mon Nov 06 22:13:55 +0000 2023;1721652154614833524;"@MKMK_915 ななちゃんおはよ～ございます🕊 今日も無理せずがんばろ～💪";0;1;0;1;ja;229735878;1721648054456193494;tukky_0;https://twitter.com/tukky_0/status/1721652154614833524
Mon Nov 06 22:13:07 +0000 2023;1721651955150491899;"@anan_iuy SINさんおはようございます☀️";0;0;0;1;ja;1096340771429441536;1721648054456193494;MKMK_915;https://twitter.com/MKMK_915/status/1721651955150491899
Mon Nov 06 22:12:56 +0000 2023;1721651907125768464;"@lamScreW すくりゅ〜さんおはようございます！";0;0;0;2;ja;1096340771429441536;1721648054456193494;MKMK_915;https://twitter.com/MKMK_915/status/1721651907125768464
Mon Nov 06 22:12:47 +0000 2023;1721651870274613328;"@A_syury しゅりさんおはようございます！";0;0;0;0;ja;1096340771429441536;1721648054456193494;MKMK_915;https://twitter.com/MKMK_915/status/1721651870274613328
Mon Nov 06 22:12:39 +0000 2023;1721651837089276104;"@eretns エレテンさんおはようございます😊";0;0;0;0;ja;1096340771429441536;1721648054456193494;MKMK_915;https://twitter.com/MKMK_915/status/1721651837089276104
Mon Nov 06 22:12:30 +0000 2023;1721651801404104830;"@YozoraNagameru ナガメルさんおはようございます☺️";0;0;0;1;ja;1096340771429441536;1721648054456193494;MKMK_915;https://twitter.com/MKMK_915/status/1721651801404104830
Mon Nov 06 22:12:16 +0000 2023;1721651743086567703;"朝活バイトしちゃおうかなぁ〜！！！";0;1;0;9;ja;1096340771429441536;1721651743086567703;MKMK_915;https://twitter.com/MKMK_915/status/1721651743086567703
Mon Nov 06 22:11:20 +0000 2023;1721651505936372129;"Jelang putusan MKMK, apa hasilnya anti klimaks, masuk angin atau sebaliknya. Kalo saya pesimis, gak akan mengubah apapun, wong sing lantik paman😊";1;4;2;21;in;224431376;1721651505936372129;5t3v3n_P3g3L;https://twitter.com/5t3v3n_P3g3L/status/1721651505936372129
Mon Nov 06 22:10:20 +0000 2023;1721651255976788469;"プレッツェルって美味しいね🥨";0;0;0;0;ja;234976911;1721651255976788469;mkmk_c;https://twitter.com/mkmk_c/status/1721651255976788469
Mon Nov 06 22:10:19 +0000 2023;1721651251715461343;"@dennyindrayana Apa benar demikian, lihat aja ntar mkmk akan memberikan sanksi peringatan saja. Jimly pendukung berat prabowo berarti satu paket dengan mk. Kata netral hanya ada pada tulisan dalam pelaksanaan tidak akan ditemukan sampai akhir zaman.";0;0;0;0;in;1538118736825069568;1721411364378517637;marudutmare56;https://twitter.com/marudutmare56/status/1721651251715461343
Mon Nov 06 22:10:05 +0000 2023;1721651193339093296;"Terpopuler: Kapal Bantuan AS Untuk Israel Dibajak, Debat Panas Margarito-Hufron Soal Putusan MKMK https://t.co/jobGeOWSH1";0;1;1;1;in;41730943;1721651193339093296;VIVAcoid;https://twitter.com/VIVAcoid/status/1721651193339093296
Mon Nov 06 22:08:07 +0000 2023;1721650695919796359;"お前がハットすんな";0;0;0;0;ja;1492449811064586242;1721650695919796359;mkmk1929;https://twitter.com/mkmk1929/status/1721650695919796359
Mon Nov 06 22:07:22 +0000 2023;1721650508111523940;"@mkmk_452 一人暮らしをしているのですが、生活が困窮しており困り果てているのでどうかお願いしますm(_ _)m";0;0;0;0;ja;1354002127354351616;1717900177321980017;Nakamu_lover;https://twitter.com/Nakamu_lover/status/1721650508111523940
Mon Nov 06 22:07:02 +0000 2023;1721650424103780502;"頼む、デスクからPCだけでも持ってこさせて……";0;0;0;0;ja;226451984;1721650424103780502;mkmk1600;https://twitter.com/mkmk1600/status/1721650424103780502
Mon Nov 06 22:06:42 +0000 2023;1721650340876218495;"普段仕事行きたくねーって言ってるくせに、いざ熱出て仕事休まないと行けなくなった時に仕事が滞るのが嫌すぎて「仕事……仕事させて……」ってなるの本当に社畜脳";0;0;0;0;ja;226451984;1721650340876218495;mkmk1600;https://twitter.com/mkmk1600/status/1721650340876218495
Mon Nov 06 22:05:58 +0000 2023;1721650156641440009;"スパーズよく諦めないよな、チェルシーの選手だったら諦めとる";0;0;0;7;ja;1492449811064586242;1721650156641440009;mkmk1929;https://twitter.com/mkmk1929/status/1721650156641440009
Mon Nov 06 22:05:23 +0000 2023;1721650008897011900;"@mkmk_452 おはようございます。 現金希望です。 治療費と返済に使います。 どうかお助け願います🙇‍♂️";0;0;0;0;ja;3166304646;1721622228956258806;uruuruda;https://twitter.com/uruuruda/status/1721650008897011900
Mon Nov 06 22:05:16 +0000 2023;1721649980933558664;"Komentar Kepala KSP Moeldoko menjelang pembacaan putusan dugaan pelanggaran etik Hakim MK oleh MKMK menjadi berita terpopuler. https://t.co/j5m0bPHDxV";1;0;0;3;in;23343960;1721649980933558664;kompascom;https://twitter.com/kompascom/status/1721649980933558664
Mon Nov 06 22:05:09 +0000 2023;1721649948595470568;"@TRPG_TL 今探索者176人いるらしい　まとめ作るのだるすぎる";0;0;0;0;ja;939999209897390081;1721649948595470568;mkmk67ge;https://twitter.com/mkmk67ge/status/1721649948595470568
Mon Nov 06 22:04:23 +0000 2023;1721649757519765740;"よしよし";0;0;0;0;ja;1492449811064586242;1721649757519765740;mkmk1929;https://twitter.com/mkmk1929/status/1721649757519765740
Mon Nov 06 22:03:47 +0000 2023;1721649605971263502;"ディサシ対応悪いて";0;0;0;0;ja;1492449811064586242;1721649605971263502;mkmk1929;https://twitter.com/mkmk1929/status/1721649605971263502
Mon Nov 06 22:03:46 +0000 2023;1721649602628395413;"MKMK harus segera buat keputusan yang out of the box atau Mundurlah Ketua MK dari jabatanmu https://t.co/pOyo3ZvM4R";0;0;0;0;in;1530588433273716736;1721649602628395413;Guntoroaji_;https://twitter.com/Guntoroaji_/status/1721649602628395413
Mon Nov 06 22:02:34 +0000 2023;1721649300806283267;"@tonton_mm 本当にありがとう😭❣️ MVももうちょっとだね楽しみ😌🫶🏻";0;0;0;1;ja;1710448693105889280;1717657593714462972;mkmk___hn;https://twitter.com/mkmk___hn/status/1721649300806283267
Mon Nov 06 22:01:54 +0000 2023;1721649130706190771;"@zwt_7   ご挨拶遅れてすみません！ タグ垢にお返事ありがとうございました☺︎︎ 仲良くして下さると嬉しいです、よろしくお願い致します😌❕";0;1;0;0;ja;1710448693105889280;1721649130706190771;mkmk___hn;https://twitter.com/mkmk___hn/status/1721649130706190771
Mon Nov 06 22:01:25 +0000 2023;1721649011747332259;"@MKMK_915 Good morning 🌸";0;1;0;1;en;3359108352;1721648054456193494;lamScreW;https://twitter.com/lamScreW/status/1721649011747332259
Mon Nov 06 22:01:15 +0000 2023;1721648970437648428;"@MKMK_915 ｵﾊﾖｺﾞｻﾞｲﾏｰｽ!";0;1;0;0;ja;2726023820;1721648054456193494;A_syury;https://twitter.com/A_syury/status/1721648970437648428
